# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
36271,136,999,1452,1.0000,0.0000,0.4650,0.4650,1685,1685,0,31,1,1,1,1,0,1,32,1,0,0.11800,17.8691,1.6122,55.250,0,NONE,92,0.14630,18.6038,1.8368,55.320,0,NONE
36407,136,999,1448,1.0000,0.0000,0.5250,0.5250,1709,1709,0,31,1,1,1,1,0,1,32,1,190,0.14860,19.6986,2.2806,54.950,0,NONE,262,0.15330,20.1682,2.5249,54.950,0,NONE
36543,136,999,1430,1.0000,-0.1400,0.5850,0.5850,1733,1733,0,31,1,1,1,1,0,1,32,1,495,0.16340,21.2925,2.9588,54.690,0,NONE,539,0.18740,21.3599,3.1680,54.590,0,NONE
36680,137,999,999,1.0000,-1.0000,0.6218,0.6450,1748,1757,0,31,1,1,1,1,0,1,32,0,739,0.22390,21.9989,3.7347,53.940,0,NONE,764,0.22820,22.4421,4.0234,54.070,0,NONE
36816,136,1184,999,0.6320,-1.0000,0.5922,0.6300,1736,1751,0,31,1,1,1,1,0,1,32,0,1009,0.25120,22.1706,4.3584,54.100,0,NONE,944,0.23820,23.5040,4.6523,53.810,0,NONE
36952,136,1474,999,0.0000,-1.0000,0.3572,0.3900,1642,1655,0,31,1,1,1,1,0,1,33,1,1192,0.25940,22.2462,4.7039,53.670,0,NONE,1147,0.24760,23.2842,4.7622,54.130,0,NONE
37088,136,1474,999,0.0000,-1.0000,0.1338,0.1500,1553,1559,0,31,1,1,1,1,0,1,33,1,1405,0.23700,18.4563,3.8158,54.270,0,NONE,1403,0.22760,19.1483,4.0072,54.690,0,NONE
37224,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1564,0.21430,12.8726,2.5169,55.000,0,NONE,1515,0.22660,13.6662,2.6873,55.280,0,NONE
37360,136,1474,1000,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1634,0.19450,7.2638,1.2754,55.780,0,NONE,1602,0.19610,7.7829,1.3699,55.950,0,NONE
37496,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1634,0.14380,2.0192,0.3005,56.170,0,NONE,1612,0.14270,2.7908,0.4100,56.390,0,NONE
37632,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1624,0.15120,-1.0811,-0.1173,56.300,0,NONE,1565,0.12050,-1.8043,-0.2028,56.450,0,NONE
37768,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1529,0.11980,-1.3900,-0.1543,56.410,0,NONE,1506,0.11190,-3.7962,-0.3802,56.550,0,NONE
37904,136,1974,1000,-0.9480,-1.0000,-0.0337,-0.0450,1496,1494,0,31,1,1,1,1,0,1,32,1,1471,0.11600,-2.7089,-0.2759,56.470,0,NONE,1398,0.07350,-4.9927,-0.4317,56.600,0,NONE
38040,136,1974,999,-0.9480,-1.0000,-0.0760,-0.1050,1490,1485,0,31,1,1,1,1,0,1,32,1,1380,0.11170,-3.8884,-0.3418,56.470,0,NONE,1299,0.07430,-6.0003,-0.4419,56.600,0,NONE
38176,136,1974,1267,-0.9480,-0.4660,-0.1196,-0.1650,1483,1477,0,31,1,1,1,1,0,1,32,1,1183,0.00000,-7.2371,-0.2768,56.290,0,NONE,1103,0.00000,7.6818,-0.1330,56.430,0,NONE
38329,153,1974,1462,-0.9480,0.0000,-0.1685,-0.2250,1476,1468,0,31,1,1,1,1,0,1,32,1,934,0.00000,-14.6464,-0.0211,56.330,0,NONE,844,0.00000,13.3971,0.0191,56.440,0,NONE
38465,136,1527,1469,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,739,0.00000,-11.5184,-0.0171,56.330,0,NONE,682,0.01750,-6.4186,-0.0761,56.450,0,NONE
38601,136,1474,1463,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,607,0.00000,-7.3182,-0.0675,56.320,0,NONE,570,0.00000,1.5100,0.0027,56.430,0,NONE
38737,136,1154,1457,0.6920,0.0000,0.0450,0.0450,1518,1518,0,31,1,1,1,1,0,1,31,0,445,0.00000,-6.8253,-0.0104,56.300,0,NONE,423,0.00000,5.9198,0.0083,56.420,0,NONE
38873,136,1974,1469,-0.9480,0.0000,0.0349,0.0349,1513,1513,0,31,1,1,1,1,0,1,32,1,322,0.00000,-4.3898,-0.0065,56.300,0,NONE,282,0.00000,3.7253,0.0052,56.400,0,NONE
39009,136,1974,1463,-0.9480,0.0000,-0.0251,-0.0251,1500,1500,0,31,1,1,1,1,0,1,32,1,213,0.00000,-2.6531,-0.0038,56.300,0,NONE,169,0.00000,2.5865,0.0031,56.410,0,NONE
39145,136,1974,1462,-0.9480,0.0000,-0.0851,-0.0851,1488,1488,0,31,1,1,1,1,0,1,32,1,122,0.00000,-1.2969,-0.0019,56.280,0,NONE,119,0.00000,1.7480,0.0018,56.410,0,NONE
39281,136,1974,1463,-0.9480,0.0000,-0.1451,-0.1451,1480,1480,0,31,1,1,1,1,0,1,32,1,30,0.00000,-1.2743,-0.0019,56.280,0,NONE,76,0.00000,0.3199,-0.0000,56.400,0,NONE
39417,136,1974,1463,-0.9480,0.0000,-0.2051,-0.2051,1471,1471,0,31,1,1,1,1,0,1,32,1,49,0.00000,-0.8568,-0.0013,56.280,0,NONE,0,0.00000,-0.5336,-0.0007,56.400,0,NONE
39553,136,1974,1462,-0.9480,0.0000,-0.2651,-0.2651,1462,1462,0,31,1,1,1,1,0,1,32,1,-130,0.02170,-0.0056,0.0040,56.270,0,NONE,0,-0.01940,0.7078,0.0158,56.400,0,NONE
39689,136,1974,1457,-0.9480,0.0000,-0.3251,-0.3251,1454,1454,0,31,1,1,1,1,0,1,32,1,0,-0.02700,1.3111,0.0181,56.260,0,NONE,-109,-0.02760,1.7772,0.0370,56.400,0,NONE
39825,136,1974,1467,-0.9480,0.0000,-0.3851,-0.3851,1445,1445,0,31,1,1,1,1,0,1,32,1,-33,-0.02130,2.6956,0.0480,56.260,0,NONE,0,-0.04110,2.8263,0.0675,56.380,0,NONE
39961,136,1974,1468,-0.9480,0.0000,-0.4451,-0.4451,1436,1436,0,31,1,1,1,1,0,1,32,1,-1,-0.02630,3.1235,0.0741,56.230,0,NONE,-25,-0.03700,3.4993,0.0887,56.360,0,NONE
40097,136,1974,1467,-0.9480,0.0000,-0.5051,-0.5051,1428,1428,0,31,1,1,1,1,0,1,32,1,-27,-0.04350,4.1303,0.1263,56.210,0,NONE,-93,-0.03680,4.6867,0.1368,56.330,0,NONE
40233,136,1974,1467,-0.9480,0.0000,-0.5651,-0.5651,1419,1419,0,31,1,1,1,1,0,1,32,1,-42,-0.04760,5.3589,0.2072,56.160,0,NONE,-89,-0.03800,5.7053,0.2055,56.310,0,NONE
40369,136,1974,1468,-0.9480,0.0000,-0.6251,-0.6251,1410,1410,0,31,1,1,1,1,0,1,32,1,-142,-0.04550,6.3481,0.2763,56.170,0,NONE,-124,-0.06330,6.8773,0.3252,56.240,0,NONE
40505,136,1974,1475,-0.9480,0.0000,-0.6851,-0.6851,1402,1402,0,31,1,1,1,1,0,1,32,1,-197,-0.04990,7.2567,0.3551,56.120,0,NONE,-191,-0.06500,7.3608,0.4065,56.230,0,NONE
40641,136,1974,1708,-0.9480,0.4160,-0.7451,-0.7451,1393,1393,0,30,1,1,1,1,0,1,31,1,-164,-0.07030,7.8837,0.4629,56.050,0,NONE,-195,-0.06840,8.4205,0.4917,56.140,0,NONE
40777,136,1974,1888,-0.9480,0.7760,-0.8051,-0.7761,1385,1389,0,30,1,1,1,1,0,1,31,1,-269,-0.07890,8.7928,0.5677,55.990,0,NONE,-246,-0.08960,8.9054,0.6266,56.070,0,NONE
40913,136,1974,1975,-0.9480,0.9500,-0.8651,-0.8132,1376,1383,0,30,1,1,1,1,0,1,31,1,-325,-0.10200,9.3190,0.6989,55.860,0,NONE,-363,-0.08580,9.4121,0.7112,56.020,0,NONE
41049,136,1974,1976,-0.9480,0.9520,-0.8904,-0.8156,1372,1383,0,30,1,1,1,1,0,1,31,1,-392,-0.11120,10.0860,0.8338,55.830,0,NONE,-394,-0.10910,9.6273,0.7919,55.940,0,NONE
41185,136,1974,1977,-0.9480,0.9540,-0.8904,-0.7942,1372,1386,0,30,1,1,1,1,0,1,31,1,-519,-0.12340,10.2043,0.9108,55.830,0,NONE,-477,-0.09340,9.5550,0.8381,55.970,0,NONE
41321,136,1974,1977,-0.9480,0.9540,-0.8904,-0.7729,1372,1389,0,30,1,1,1,1,0,1,31,1,-563,-0.11720,10.1150,0.9745,55.770,0,NONE,-559,-0.11160,8.9028,0.8193,55.900,0,NONE
41457,136,1974,1977,-0.9480,0.9540,-0.8904,-0.7515,1372,1392,0,30,1,1,1,1,0,1,31,1,-589,-0.12780,10.0767,1.0248,55.770,0,NONE,-633,-0.10860,8.5248,0.8133,55.910,0,NONE
41593,136,1974,1978,-0.9480,0.9560,-0.8904,-0.7301,1372,1395,0,30,1,1,1,1,0,1,31,1,-649,-0.12100,10.0125,1.0524,55.740,0,NONE,-674,-0.11620,8.0319,0.7912,55.910,0,NONE
41729,136,1974,1978,-0.9480,0.9560,-0.8904,-0.7087,1372,1398,0,30,1,1,1,1,0,1,31,1,-727,-0.12960,9.8322,1.0764,55.830,0,NONE,-713,-0.11950,7.4701,0.7342,55.920,0,NONE
41865,136,1974,1978,-0.9480,0.9560,-0.8904,-0.6874,1372,1402,0,30,1,1,1,1,0,1,31,1,-803,-0.14530,9.3530,1.0642,55.790,0,NONE,-720,-0.11240,7.1857,0.7047,55.960,0,NONE
42001,136,1974,1978,-0.9480,0.9560,-0.8904,-0.6660,1372,1405,0,30,1,1,1,1,0,1,31,1,-879,-0.14050,8.7825,1.0315,55.830,0,NONE,-775,-0.12630,6.3939,0.6346,56.010,0,NONE
42138,137,1974,1978,-0.9480,0.9560,-0.8904,-0.6460,1372,1407,0,30,1,1,1,1,0,1,31,0,-949,-0.13930,8.1697,0.9785,55.870,0,NONE,-842,-0.11300,5.4089,0.5374,56.010,0,NONE
42274,136,1974,1978,-0.9480,0.9560,-0.8904,-0.6460,1372,1407,0,30,1,1,1,1,0,1,31,0,-981,-0.14880,7.6721,0.9258,55.900,0,NONE,-872,-0.12140,4.6122,0.4521,56.030,0,NONE
42410,136,1974,1978,-0.9480,0.9560,-0.8904,-0.6460,1372,1407,0,30,1,1,1,1,0,1,31,0,-968,-0.14260,7.5846,0.9106,55.900,0,NONE,-869,-0.10560,4.3146,0.4155,56.050,0,NONE
42546,136,1932,1978,-0.8640,0.9560,-0.7326,-0.5315,1395,1424,0,30,1,1,1,1,0,1,31,0,-983,-0.14640,7.4523,0.8982,55.920,0,NONE,-885,-0.11050,3.9570,0.3758,56.080,0,NONE
42682,136,1974,1978,-0.9480,0.9560,-0.7776,-0.5642,1389,1419,0,30,1,1,1,1,0,1,31,0,-1007,-0.13430,6.1429,0.7052,56.060,0,NONE,-892,-0.09810,2.4388,0.2126,56.190,0,NONE
42818,136,1560,1978,-0.1200,0.9560,-0.6126,-0.4445,1412,1436,0,30,1,1,1,1,0,1,31,0,-1019,-0.12950,5.2438,0.5929,56.080,0,NONE,-905,-0.09540,1.8462,0.1605,56.210,0,NONE
42953,135,1378,1978,0.2440,0.9560,-0.3726,-0.2703,1447,1462,0,30,1,1,1,1,0,1,31,1,-1003,-0.12540,4.0772,0.4346,56.210,0,NONE,-869,-0.07560,0.2426,0.0187,56.350,0,NONE
43089,136,999,1988,1.0000,0.9760,-0.2676,-0.1911,1462,1473,0,30,1,1,1,1,0,1,31,1,-962,-0.09730,1.3001,0.1133,56.310,0,NONE,-830,-0.05780,-2.0614,-0.1116,56.440,0,NONE
43225,136,999,1903,1.0000,0.8060,-0.2076,-0.1531,1471,1478,0,30,1,1,1,1,0,1,31,1,-877,-0.06600,-0.6633,-0.0423,56.340,0,NONE,-764,-0.05240,-3.1593,-0.1378,56.450,0,NONE
43378,153,999,1928,1.0000,0.8560,-0.1476,-0.1124,1479,1484,0,30,1,1,1,1,0,1,31,1,-760,-0.05460,-1.2053,-0.0641,56.320,0,NONE,-634,0.00000,-7.3449,-0.0214,56.440,0,NONE
43514,136,999,1971,1.0000,0.9420,-0.0876,-0.0646,1488,1491,0,30,1,1,1,1,0,1,31,1,-590,0.00000,4.9180,-0.0155,56.320,0,NONE,-486,0.00000,-7.2901,-0.0110,56.440,0,NONE
43651,137,999,1169,1.0000,-0.6620,-0.0276,-0.0210,1500,1500,0,31,1,1,1,1,0,1,32,0,-435,0.00000,6.8980,0.0101,56.320,0,NONE,-411,0.00000,-5.3691,-0.0080,56.420,0,NONE
43787,136,999,999,1.0000,-1.0000,0.0324,0.0255,1512,1500,0,31,1,1,1,1,0,1,32,0,-323,0.00000,4.7985,0.0067,56.310,0,NONE,-330,0.00000,-4.1539,-0.0063,56.440,0,NONE
43923,136,999,999,1.0000,-1.0000,0.0924,0.0748,1536,1529,0,31,1,1,1,1,0,1,32,0,-279,0.00000,2.9717,0.0042,56.310,0,NONE,-136,0.00000,-1.9108,-0.0028,56.430,0,NONE
44059,136,999,999,1.0000,-1.0000,0.1524,0.1270,1560,1550,0,31,1,1,1,1,0,1,32,0,-173,0.00000,1.8103,0.0021,56.300,0,NONE,-87,0.00000,-1.7945,-0.0026,56.420,0,NONE
44195,136,999,999,1.0000,-1.0000,0.2124,0.1822,1584,1572,0,31,1,1,1,1,0,1,32,0,0,0.03060,1.9074,0.0249,56.280,0,NONE,0,0.02560,1.0850,0.0179,56.410,0,NONE
44331,136,999,999,1.0000,-1.0000,0.2724,0.2401,1608,1596,0,31,1,1,1,1,0,1,32,0,0,0.03200,4.7571,0.1311,56.250,0,NONE,0,0.04290,4.0850,0.1029,56.350,0,NONE
44467,136,999,999,1.0000,-1.0000,0.3324,0.3010,1632,1620,0,31,1,1,1,1,0,1,32,0,72,0.05700,6.8643,0.2947,56.120,0,NONE,13,0.05280,6.0674,0.2428,56.270,0,NONE
44603,136,999,999,1.0000,-1.0000,0.3924,0.3648,1656,1645,0,31,1,1,1,1,0,1,33,1,113,0.09460,9.0756,0.5633,55.930,0,NONE,209,0.07340,7.9604,0.4716,56.070,0,NONE
44739,136,999,999,1.0000,-1.0000,0.4524,0.4314,1680,1672,0,31,1,1,1,1,0,1,33,1,285,0.11210,11.0193,0.8455,55.830,0,NONE,222,0.09690,10.2646,0.7571,55.870,0,NONE
44875,136,999,999,1.0000,-1.0000,0.5124,0.5009,1704,1700,0,31,1,1,1,1,0,1,33,1,361,0.10990,12.9889,1.2583,55.670,0,NONE,386,0.10940,12.4542,1.1778,55.700,0,NONE
45011,136,999,999,1.0000,-1.0000,0.5724,0.5724,1728,1728,0,31,1,1,1,1,0,1,33,1,570,0.14710,14.8822,1.7553,55.280,0,NONE,542,0.14750,14.6037,1.6827,55.280,0,NONE
45147,136,1049,999,0.9020,-1.0000,0.6163,0.6324,1746,1752,0,31,1,1,1,1,0,1,33,1,751,0.16320,16.3151,2.3377,55.020,0,NONE,657,0.18190,17.0056,2.4163,55.030,0,NONE
45300,153,1474,999,0.0000,-1.0000,0.4443,0.4674,1677,1686,0,31,1,1,1,1,0,1,33,1,925,0.19990,17.7841,2.9496,54.570,0,NONE,838,0.18940,19.1940,3.1496,54.720,0,NONE
45436,136,1474,999,0.0000,-1.0000,0.2107,0.2274,1584,1590,0,31,1,1,1,1,0,1,33,1,1064,0.20050,16.5208,2.8066,54.870,0,NONE,1004,0.18360,16.3734,2.7543,55.240,0,NONE
45572,136,1425,999,0.1500,-1.0000,0.0560,0.0620,1522,1524,0,31,1,1,1,1,0,1,33,1,1174,0.18230,12.1332,1.9176,55.430,0,NONE,1144,0.16630,11.6397,1.7988,55.650,0,NONE
45708,136,1474,999,0.0000,-1.0000,0.0065,0.0074,1500,1500,0,31,1,1,1,1,0,1,32,1,1242,0.14910,7.4213,1.0574,55.830,0,NONE,1247,0.14400,6.9584,0.9605,56.080,0,NONE
45844,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,1233,0.12140,2.7303,0.3267,56.190,0,NONE,1240,0.09890,2.3983,0.2715,56.380,0,NONE
45980,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,1194,0.09340,-1.2453,-0.1061,56.300,0,NONE,1141,0.09020,-1.3730,-0.1102,56.450,0,NONE
46116,136,1247,999,0.5060,-1.0000,0.0121,0.0150,1500,1500,0,31,1,1,1,1,0,1,32,1,1163,0.08060,-1.7574,-0.1415,56.350,0,NONE,1143,0.08560,-1.8965,-0.1480,56.480,0,NONE
46252,136,999,999,1.0000,-1.0000,0.0587,0.0750,1523,1529,0,31,1,1,1,1,0,1,33,1,1064,0.07530,-2.7063,-0.1903,56.380,0,NONE,1015,0.00000,-2.1686,-0.1813,56.440,0,NONE
46388,136,999,1000,1.0000,-1.0000,0.1024,0.1350,1540,1553,0,31,1,1,1,1,0,1,33,1,854,0.00000,-11.9323,-0.0359,56.310,0,NONE,839,0.00000,13.0232,0.0186,56.430,0,NONE
46524,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,711,0.02720,-9.9870,-0.0405,56.350,0,NONE,723,0.03600,-4.6389,-0.1531,56.480,0,NONE
46660,136,1165,999,0.6700,-1.0000,0.0107,0.0150,1500,1500,0,31,1,1,1,1,0,1,32,1,565,0.00000,-7.3205,-0.0452,56.310,0,NONE,594,0.00000,3.5942,-0.0266,56.420,0,NONE
46796,136,999,999,1.0000,-1.0000,0.0525,0.0750,1520,1529,0,31,1,1,1,1,0,1,33,1,465,0.00000,-6.6385,-0.0099,56.300,0,NONE,468,0.00000,6.6603,0.0098,56.420,0,NONE
46932,136,999,999,1.0000,-1.0000,0.0945,0.1350,1537,1553,0,31,1,1,1,1,0,1,33,1,291,0.00000,-4.3205,-0.0064,56.290,0,NONE,308,0.00000,4.6238,0.0061,56.410,0,NONE
47068,136,999,999,1.0000,-1.0000,0.1365,0.1950,1554,1578,0,31,1,1,1,1,0,1,33,1,187,0.00000,-2.7752,-0.0039,56.290,0,NONE,251,0.00850,0.1727,0.0044,56.400,0,NONE
47204,136,999,999,1.0000,-1.0000,0.1785,0.2550,1571,1602,0,31,1,1,1,1,0,1,32,1,190,0.03760,-0.0336,0.0040,56.270,0,NONE,202,0.03580,1.9986,0.0764,56.370,0,NONE
47340,136,999,999,1.0000,-1.0000,0.2205,0.3150,1588,1625,0,31,1,1,1,1,0,1,32,1,121,0.03710,1.8931,0.0588,56.220,0,NONE,173,0.05710,4.5179,0.1857,56.320,0,NONE
47476,136,999,999,1.0000,-1.0000,0.2625,0.3750,1604,1649,0,31,1,1,1,1,0,1,32,1,214,0.03570,3.6088,0.1247,56.100,0,NONE,207,0.08110,7.0472,0.4096,56.200,0,NONE
47612,136,999,999,1.0000,-1.0000,0.3045,0.4350,1621,1673,0,31,1,1,1,1,0,1,32,1,161,0.06150,5.0632,0.2446,56.030,0,NONE,291,0.08570,9.7416,0.6817,56.130,0,NONE
47748,136,1077,999,0.8460,-1.0000,0.3465,0.4950,1638,1697,0,31,1,1,1,1,0,1,32,1,272,0.07800,6.5520,0.3634,55.920,0,NONE,322,0.12000,11.9931,1.0839,55.950,0,NONE
47884,136,1474,999,0.0000,-1.0000,0.2310,0.3300,1592,1631,0,31,1,1,1,1,0,1,32,1,334,0.09760,8.1861,0.5739,55.710,0,NONE,464,0.13490,14.2376,1.5298,55.850,0,NONE
48020,136,1499,999,0.0000,-1.0000,0.0630,0.0900,1525,1535,0,31,1,1,1,1,0,1,32,1,388,0.07760,7.0051,0.4860,55.920,0,NONE,554,0.11260,11.9974,1.2767,56.030,0,NONE
48156,136,1974,1498,-0.9480,0.0000,-0.0109,-0.0150,1500,1500,0,31,1,1,1,1,0,1,32,1,426,0.05880,3.0728,0.1637,56.080,0,NONE,612,0.08770,8.2588,0.7804,56.270,0,NONE
48292,136,1974,1877,-0.9480,0.7540,-0.0561,-0.0750,1492,1490,0,30,1,1,1,1,0,1,32,1,428,0.00000,-3.0201,-0.0015,56.220,0,NONE,608,0.07710,4.3542,0.3245,56.380,0,NONE
48445,153,1974,1997,-0.9480,0.9940,-0.1042,-0.1350,1485,1481,0,30,1,1,1,1,0,1,32,1,330,0.00000,-4.9439,-0.0073,56.320,0,NONE,485,0.00000,4.4758,0.0408,56.420,0,NONE
48581,136,1974,1997,-0.9480,0.9940,-0.1552,-0.1950,1478,1472,0,30,1,1,1,1,0,1,31,1,295,0.00000,-3.5409,-0.0052,56.290,0,NONE,392,0.00000,5.2492,0.0072,56.430,0,NONE
48717,136,1974,1997,-0.9480,0.9940,-0.2091,-0.2550,1470,1464,0,30,1,1,1,1,0,1,31,1,245,0.00000,-2.6069,-0.0038,56.290,0,NONE,291,-0.03020,3.0318,0.0143,56.400,0,NONE
48853,136,1974,1963,-0.9480,0.9260,-0.2659,-0.3150,1462,1455,0,30,1,1,1,1,0,1,31,1,143,-0.01460,0.8404,0.0175,56.270,0,NONE,173,-0.01320,3.6274,0.0554,56.400,0,NONE
48989,136,1974,1950,-0.9480,0.9000,-0.3255,-0.3750,1454,1446,0,30,1,1,1,1,0,1,31,1,44,-0.01710,2.4557,0.0307,56.260,0,NONE,85,-0.01620,3.9496,0.0701,56.400,0,NONE
49125,136,1974,1937,-0.9480,0.8740,-0.3880,-0.4350,1445,1438,0,30,1,1,1,1,0,1,31,1,0,-0.01780,2.9662,0.0475,56.260,0,NONE,-134,-0.02110,4.3172,0.0998,56.390,0,NONE
49261,136,1974,1886,-0.9480,0.7720,-0.4534,-0.4950,1435,1429,0,30,1,1,1,1,0,1,31,1,-121,-0.03220,3.8878,0.0887,56.240,0,NONE,-14,-0.04320,5.1471,0.1704,56.350,0,NONE
49397,136,1974,1822,-0.9480,0.6440,-0.5217,-0.5550,1425,1421,0,30,1,1,1,1,0,1,31,1,-101,-0.03750,4.9630,0.1642,56.180,0,NONE,-109,-0.06280,5.8034,0.2519,56.270,0,NONE
49533,136,1974,1697,-0.9480,0.3940,-0.5929,-0.6150,1415,1412,0,30,1,1,1,1,0,1,31,1,-86,-0.04880,5.4396,0.2340,56.120,0,NONE,-149,-0.06270,6.7233,0.3434,56.300,0,NONE
49669,136,1974,1655,-0.9480,0.3100,-0.6750,-0.6750,1403,1403,0,30,1,1,1,1,0,1,31,1,-111,-0.05510,6.5762,0.3217,56.120,0,NONE,-228,-0.06300,7.4775,0.3934,56.250,0,NONE
49805,136,1974,1747,-0.9480,0.4940,-0.7350,-0.7350,1395,1395,0,30,1,1,1,1,0,1,31,1,-221,-0.08550,7.5171,0.4008,56.040,0,NONE,-249,-0.07500,8.0096,0.5201,56.170,0,NONE
49941,136,1974,1935,-0.9480,0.8700,-0.7950,-0.7664,1386,1390,0,30,1,1,1,1,0,1,31,1,-230,-0.09100,8.4026,0.5452,55.960,0,NONE,-290,-0.10710,8.7887,0.6152,56.060,0,NONE
50077,136,1974,1997,-0.9480,0.9940,-0.8550,-0.8037,1377,1385,0,30,1,1,1,1,0,1,31,1,-313,-0.08970,9.4207,0.6624,55.960,0,NONE,-367,-0.09840,9.2807,0.6940,56.040,0,NONE
50230,153,1974,1997,-0.9480,0.9940,-0.8904,-0.8156,1372,1383,0,47,1,1,1,1,0,1,48,1,-311,-0.10280,10.1884,0.7998,55.840,0,NONE,-374,-0.10500,9.8938,0.8127,55.970,0,NONE
50366,136,1974,1622,-0.9480,0.2440,-0.8904,-0.8156,1372,1383,0,30,1,1,1,1,0,1,31,1,-454,-0.09950,10.7094,0.9363,55.770,0,NONE,-449,-0.10470,10.1666,0.8670,55.940,0,NONE
50502,136,1974,1632,-0.9480,0.2640,-0.8904,-0.8370,1372,1380,0,30,1,1,1,1,0,1,31,1,-533,-0.11660,10.3665,0.9910,55.760,0,NONE,-460,-0.12330,10.3583,0.9433,55.860,0,NONE
50639,137,1974,1669,-0.9480,0.3380,-0.8904,-0.8401,1372,1380,0,31,1,1,1,1,0,1,32,0,-606,-0.12860,10.0810,1.0291,55.720,0,NONE,-559,-0.12350,10.1894,0.9932,55.820,0,NONE
50775,136,1974,1620,-0.9480,0.2400,-0.8904,-0.8565,1372,1377,0,31,1,1,1,1,0,1,32,0,-675,-0.11770,9.8285,1.0520,55.670,0,NONE,-629,-0.12160,10.0107,1.0361,55.870,0,NONE
50911,136,1974,1598,-0.9480,0.1960,-0.8904,-0.8632,1372,1376,0,31,1,1,1,1,0,1,31,0,-754,-0.13260,9.4997,1.0460,55.710,0,NONE,-725,-0.12810,9.7928,1.0859,55.850,0,NONE
51047,136,1974,1522,-0.9480,0.0000,-0.8904,-0.8904,1372,1372,0,31,1,1,1,1,0,1,31,0,-795,-0.13140,9.1736,1.0467,55.750,0,NONE,-795,-0.14720,9.3832,1.0649,55.800,0,NONE
51183,136,1974,1488,-0.9480,0.0000,-0.8904,-0.8904,1372,1372,0,31,1,1,1,1,0,1,31,0,-865,-0.13330,8.6657,1.0170,55.750,0,NONE,-864,-0.15890,9.1130,1.0758,55.810,0,NONE
51318,135,1474,1461,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-940,-0.13940,8.0922,0.9749,55.720,0,NONE,-932,-0.12730,8.4564,1.0140,55.870,0,NONE
51454,136,1474,1457,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-1004,-0.11740,6.3236,0.7331,55.990,0,NONE,-966,-0.11560,6.0694,0.6773,56.210,0,NONE
51590,136,1078,1378,0.8440,-0.2440,0.0439,0.0450,1517,1518,0,31,1,1,1,1,0,1,32,1,-982,-0.09260,2.1690,0.2073,56.230,0,NONE,-906,-0.07840,1.8812,0.1685,56.390,0,NONE
51726,136,999,1159,1.0000,-0.6820,0.1000,0.1050,1539,1542,0,31,1,1,1,1,0,1,32,1,-904,-0.06830,-0.8955,-0.0582,56.290,0,NONE,-801,0.00000,-4.3742,-0.0325,56.440,0,NONE
51863,137,999,999,1.0000,-1.0000,0.1531,0.1650,1561,1566,0,31,1,1,1,1,0,1,32,0,-757,-0.03130,0.9625,-0.0567,56.360,0,NONE,-648,0.00440,-7.3237,-0.0312,56.450,0,NONE
51999,136,999,999,1.0000,-1.0000,0.2034,0.2250,1581,1590,0,31,1,1,1,1,0,1,32,0,-573,0.03900,-0.4808,-0.0003,56.210,0,NONE,-462,0.02350,4.5010,0.0769,56.360,0,NONE
52135,136,999,1000,1.0000,-1.0000,0.2508,0.2850,1600,1613,0,31,1,1,1,1,0,1,32,0,-375,0.03720,9.8203,0.1996,56.130,0,NONE,-347,0.06010,10.7078,0.3419,56.120,0,NONE
