# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
20312,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,-242,0.00000,3.1773,0.0046,57.210,0,NONE,-309,0.00000,-4.0701,-0.0062,57.360,0,NONE
20448,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,-331,0.00000,4.6412,0.0064,57.230,0,NONE,-378,0.00000,-5.5849,-0.0084,57.370,0,NONE
20584,136,1472,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,-190,0.00000,2.6411,0.0034,57.230,0,NONE,-254,0.00000,-3.7705,-0.0056,57.360,0,NONE
20720,136,1474,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,-98,0.00000,2.0487,0.0024,57.230,0,NONE,-121,0.00000,-1.0829,-0.0015,57.370,0,NONE
20856,136,1474,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,-10,0.00000,1.1166,0.0015,57.240,0,NONE,0,0.00000,0.6201,-0.0000,57.360,0,NONE
20992,136,1474,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,0,0.00000,-0.0820,0.0005,57.250,0,NONE,0,0.00000,1.0925,0.0005,57.360,0,NONE
21128,136,1492,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,4,0.00000,0.5021,0.0006,57.260,0,NONE,0,0.00000,0.9400,0.0002,57.360,0,NONE
21264,136,1563,1493,-0.1260,0.0000,-0.0150,-0.0150,1500,1500,0,31,1,1,1,1,0,1,31,1,0,0.00000,0.6898,0.0007,57.250,0,NONE,0,0.00000,0.8634,0.0001,57.370,0,NONE
21400,136,1529,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,0,0.00000,0.7040,0.0008,57.260,0,NONE,0,0.00000,0.8748,0.0001,57.380,0,NONE
21536,136,1535,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,1,0,0.00000,0.7394,0.0008,57.260,0,NONE,0,0.00000,0.8805,0.0001,57.380,0,NONE
21672,136,1551,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7652,0.0009,57.270,0,NONE,0,0.00000,0.8932,0.0000,57.380,0,NONE
21808,136,1552,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7442,0.0008,57.250,0,NONE,0,0.00000,0.8810,0.0001,57.390,0,NONE
21944,136,1579,1494,-0.1580,0.0000,-0.0450,-0.0450,1494,1494,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7578,0.0009,57.240,0,NONE,0,0.00000,0.8779,0.0000,57.380,0,NONE
22080,136,1576,1494,-0.1520,0.0000,-0.0629,-0.0629,1491,1491,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.6513,0.0007,57.280,0,NONE,0,0.00000,0.9136,0.0001,57.380,0,NONE
22216,136,1584,1493,-0.1680,0.0000,-0.0700,-0.0700,1490,1490,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7955,0.0009,57.260,0,NONE,0,0.00000,1.0143,0.0002,57.390,0,NONE
22352,136,1589,1493,-0.1780,0.0000,-0.0746,-0.0746,1490,1490,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7459,0.0008,57.270,0,NONE,0,0.00000,0.9049,0.0001,57.390,0,NONE
22488,136,1619,1493,-0.2380,0.0000,-0.0989,-0.0989,1486,1486,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7422,0.0008,57.270,0,NONE,0,0.00000,0.8840,0.0001,57.380,0,NONE
22624,136,1654,1493,-0.3080,0.0000,-0.1223,-0.1223,1483,1483,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7206,0.0008,57.270,0,NONE,0,0.00000,0.8683,0.0000,57.390,0,NONE
22760,136,1622,1492,-0.2440,0.0000,-0.1063,-0.1063,1485,1485,0,31,1,1,1,1,0,1,32,1,0,-0.04080,1.5981,0.0391,57.160,0,NONE,0,-0.06470,6.3262,0.3343,57.130,0,NONE
22896,136,1595,1492,-0.1900,0.0000,-0.0801,-0.0801,1489,1489,0,31,1,1,1,1,0,1,32,1,-83,0.04650,10.8083,0.8069,57.250,0,NONE,-4,0.00000,8.4910,0.6291,57.380,0,NONE
23032,136,1635,1497,-0.2700,0.0000,-0.1046,-0.1046,1485,1485,0,31,1,1,1,1,0,1,32,1,69,0.00000,0.3928,0.0027,57.270,0,NONE,0,0.00000,-0.5461,-0.0009,57.370,0,NONE
23168,136,1621,1493,-0.2420,0.0000,-0.1053,-0.1053,1485,1485,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.7022,0.0004,57.260,0,NONE,13,0.00000,0.4620,0.0001,57.380,0,NONE
23304,136,1641,1493,-0.2820,0.0000,-0.1263,-0.1263,1482,1482,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.6686,0.0007,57.230,0,NONE,-99,-0.02340,1.6520,0.0307,57.370,0,NONE
23440,136,1661,1492,-0.3220,0.0000,-0.1488,-0.1488,1479,1479,0,31,1,1,1,1,0,1,32,1,0,-0.04790,3.3188,0.1297,57.050,0,NONE,0,-0.06410,7.1141,0.3586,57.210,0,NONE
23576,136,1659,1492,-0.3180,0.0000,-0.1465,-0.1465,1479,1479,0,30,1,1,1,1,0,1,32,1,-4,-0.08620,11.3721,0.7580,56.640,0,NONE,-19,-0.11340,14.4348,1.2375,56.680,0,NONE
23712,136,1705,1492,-0.4100,0.0000,-0.1915,-0.1915,1473,1473,0,30,1,1,1,1,0,1,32,1,-178,-0.11710,15.8880,1.4818,56.380,0,NONE,-172,-0.11780,17.5802,1.8043,56.550,0,NONE
23848,136,1680,1492,-0.3600,0.0000,-0.1720,-0.1720,1476,1476,0,31,1,1,1,1,0,1,32,1,-382,-0.17150,20.1700,2.6317,55.210,0,NONE,-463,-0.18520,23.4773,3.5359,55.110,0,NONE
23984,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-572,-0.17190,22.9063,3.6419,55.380,0,NONE,-639,-0.19730,22.6079,3.6568,55.710,0,NONE
24120,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-470,0.00000,10.0409,0.9240,57.240,0,NONE,-465,0.00000,0.0925,0.3979,57.360,0,NONE
24256,136,1507,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-459,0.00000,6.7069,0.0097,57.230,0,NONE,-403,0.00000,-6.4429,-0.0096,57.360,0,NONE
24392,136,1600,1493,-0.2000,0.0000,-0.0450,-0.0450,1494,1494,0,31,1,1,1,1,0,1,32,1,-383,0.00000,5.2320,0.0073,57.250,0,NONE,-341,0.00000,-4.4896,-0.0067,57.360,0,NONE
24528,136,1692,1493,-0.3840,0.0000,-0.1050,-0.1050,1485,1485,0,31,1,1,1,1,0,1,32,1,-300,0.00000,3.5217,0.0049,57.260,0,NONE,-252,0.00000,-3.5480,-0.0053,57.370,0,NONE
24664,136,1724,1493,-0.4480,0.0000,-0.1650,-0.1650,1477,1477,0,31,1,1,1,1,0,1,32,1,-160,0.00000,2.8597,0.0040,57.230,0,NONE,-175,-0.05580,0.1196,0.0704,57.260,0,NONE
24800,136,1635,1493,-0.2700,0.0000,-0.1500,-0.1500,1479,1479,0,30,1,1,1,1,0,1,32,1,-298,-0.11070,9.9840,0.8986,56.550,0,NONE,-299,-0.13510,14.7115,1.5801,56.280,0,NONE
24936,136,1472,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-373,-0.06870,19.4429,2.5413,56.900,0,NONE,-320,-0.06380,17.4524,2.3796,57.180,0,NONE
25072,136,1492,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-304,0.00000,3.4864,0.0689,57.250,0,NONE,-294,0.00000,-2.7254,0.0065,57.340,0,NONE
25280,208,1669,1491,-0.3380,0.0000,-0.0300,-0.0300,1496,1496,37,0,1,1,1,1,0,1,37,0,-181,0.00000,2.1051,0.0025,57.230,0,NONE,-110,0.00000,-1.7747,-0.0026,57.350,0,NONE
25416,136,1670,1493,-0.3400,0.0000,-0.0900,-0.0900,1488,1488,37,0,1,1,1,1,0,1,37,0,-50,0.00000,1.6638,0.0024,57.240,0,NONE,-10,0.00000,-0.6261,-0.0009,57.360,0,NONE
25552,136,1634,1493,-0.2680,0.0000,-0.1187,-0.1187,1483,1483,37,0,1,1,1,1,0,1,37,0,-46,0.00000,0.0638,0.0007,57.230,0,NONE,-5,0.00000,-0.8587,-0.0012,57.360,0,NONE
25688,136,1708,1492,-0.4160,0.0000,-0.1787,-0.1787,1475,1475,37,0,1,1,1,1,0,1,37,0,0,-0.06410,4.9643,0.2290,57.080,0,NONE,-127,-0.07350,7.2856,0.3929,57.150,0,NONE
25824,136,1698,1492,-0.3960,0.0000,-0.1957,-0.1957,1472,1472,37,0,1,1,1,1,0,1,37,0,-194,-0.14310,15.8003,1.5738,55.990,0,NONE,-209,-0.17520,19.1952,2.3521,55.460,0,NONE
25960,136,1632,1492,-0.2640,0.0000,-0.1166,-0.1166,1484,1484,36,0,1,1,1,1,0,1,37,0,-388,-0.19220,24.7653,3.7393,54.990,0,NONE,-480,-0.19730,24.1484,3.6948,55.130,0,NONE
26096,136,1614,1492,-0.2280,0.0000,-0.0983,-0.0983,1486,1486,36,0,1,1,1,1,0,1,37,0,-478,-0.01810,17.0520,2.3570,57.180,0,NONE,-400,0.00000,12.1709,1.7172,57.320,0,NONE
26232,136,1473,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,-387,0.00000,5.0668,0.0072,57.210,0,NONE,-383,0.00000,-5.6408,-0.0085,57.330,0,NONE
26368,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,-326,0.00000,4.6223,0.0065,57.220,0,NONE,-355,0.00000,-4.2054,-0.0064,57.350,0,NONE
26504,136,1385,1493,0.2300,0.0000,0.0300,0.0300,1512,1512,36,0,1,1,1,1,0,1,37,0,-269,0.00000,3.2611,0.0042,57.220,0,NONE,-229,0.00000,-2.9025,-0.0043,57.340,0,NONE
26640,136,1382,1493,0.2360,0.0000,0.0900,0.0900,1536,1536,37,0,1,1,1,1,0,1,37,0,-162,0.00000,2.3479,0.0034,57.180,0,NONE,-70,0.00000,-2.3664,-0.0035,57.330,0,NONE
26776,136,1396,1492,0.2080,0.0000,0.0886,0.0886,1535,1535,37,0,1,1,1,1,0,1,37,0,91,0.16950,6.2198,0.6003,55.760,0,NONE,187,0.12960,10.3131,1.3033,55.900,0,NONE
26912,136,1470,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,189,0.11360,19.8356,2.3265,56.250,0,NONE,140,0.10220,15.9340,1.5561,56.540,0,NONE
27048,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,177,0.00000,7.6225,0.6413,57.220,0,NONE,151,0.00000,5.7749,0.4020,57.340,0,NONE
27184,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,170,0.00000,-2.0942,-0.0027,57.220,0,NONE,181,0.00000,2.0855,0.0022,57.340,0,NONE
27320,136,1467,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,1,121,0.00000,-1.3351,-0.0020,57.240,0,NONE,54,0.00000,2.1542,0.0027,57.350,0,NONE
27456,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,134,0.00000,-1.9966,-0.0029,57.240,0,NONE,90,0.00000,0.8751,0.0007,57.330,0,NONE
27592,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,93,0.00000,-1.1773,-0.0010,57.240,0,NONE,64,0.00000,0.0872,-0.0003,57.350,0,NONE
27728,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4756,0.0005,57.240,0,NONE,0,0.00000,-0.6388,-0.0009,57.350,0,NONE
27864,136,1472,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.6837,0.0007,57.240,0,NONE,0,0.00000,-0.8170,-0.0011,57.370,0,NONE
28000,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.8553,0.0011,57.220,0,NONE,0,0.00000,-0.8305,-0.0012,57.340,0,NONE
28136,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.7756,0.0009,57.240,0,NONE,0,0.00000,-0.8534,-0.0012,57.350,0,NONE
28337,201,1449,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.8064,0.0010,57.240,0,NONE,0,0.00000,-0.8527,-0.0012,57.350,0,NONE
28473,136,1419,1492,0.1620,0.0000,0.0450,0.0450,1518,1518,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.8248,0.0009,57.240,0,NONE,0,0.00000,-0.8663,-0.0012,57.370,0,NONE
28609,136,1408,1492,0.1840,0.0000,0.0773,0.0773,1530,1530,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7887,0.0009,57.240,0,NONE,0,0.00000,-0.8548,-0.0012,57.360,0,NONE
28745,136,1394,1492,0.2120,0.0000,0.0905,0.0905,1536,1536,0,31,1,1,1,1,0,1,32,1,0,0.05890,2.0754,0.1074,57.020,0,NONE,0,0.04290,2.0820,0.0988,57.210,0,NONE
28881,136,1374,1492,0.2520,0.0000,0.1104,0.1104,1544,1544,0,31,1,1,1,1,0,1,32,1,254,0.11710,16.3730,1.7346,56.120,0,NONE,271,0.12490,17.6932,2.0626,56.040,0,NONE
29017,136,1465,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,582,0.21310,25.0162,4.2068,54.430,0,NONE,678,0.22040,26.2252,4.8429,54.520,0,NONE
29153,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,403,-0.01200,18.3592,2.9771,57.120,0,NONE,47,0.00000,13.3649,1.7013,57.300,0,NONE
29289,136,1471,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,359,0.00000,-4.7821,-0.0077,57.230,0,NONE,417,0.00000,6.4384,0.0092,57.330,0,NONE
29425,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,426,0.00000,-6.3281,-0.0095,57.240,0,NONE,396,0.00000,5.9012,0.0083,57.350,0,NONE
29561,136,1467,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,395,0.00000,-5.1562,-0.0077,57.240,0,NONE,352,0.00000,5.2385,0.0073,57.340,0,NONE
29697,136,1422,1492,0.1560,0.0000,0.0150,0.0150,1500,1500,0,31,1,1,1,1,0,1,32,1,213,0.00000,-3.1261,-0.0045,57.240,0,NONE,239,0.00000,3.7731,0.0049,57.350,0,NONE
29833,136,1399,1492,0.2020,0.0000,0.0750,0.0750,1529,1529,0,31,1,1,1,1,0,1,32,1,186,0.00000,-2.6259,-0.0038,57.240,0,NONE,189,0.00000,2.3330,0.0031,57.350,0,NONE
29969,136,1400,1493,0.2000,0.0000,0.0848,0.0848,1533,1533,0,31,1,1,1,1,0,1,32,1,117,0.03380,-0.5779,0.0316,57.180,0,NONE,114,0.06730,3.5052,0.2319,56.940,0,NONE
30208,239,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,133,1,1,1,1,0,1,134,0,152,0.09000,11.5799,0.8627,56.770,0,NONE,269,0.08550,10.9255,0.8267,56.890,0,NONE
30313,105,1464,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,514,0.18820,23.3298,3.6759,54.790,0,NONE,582,0.10710,21.6839,3.3755,56.710,0,NONE
30449,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,378,0.00000,5.2974,0.6570,57.220,0,NONE,473,0.00000,6.0540,0.1086,57.330,0,NONE
30585,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,358,0.00000,-4.8499,-0.0072,57.220,0,NONE,412,0.00000,5.9678,0.0084,57.340,0,NONE
30721,136,1441,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,313,0.00000,-3.9070,-0.0057,57.210,0,NONE,303,0.00000,4.5931,0.0062,57.340,0,NONE
30857,136,1403,1492,0.1940,0.0000,0.0600,0.0600,1524,1524,36,0,1,1,1,1,0,1,37,0,274,0.00000,-3.1443,-0.0047,57.230,0,NONE,302,0.00000,2.9802,0.0041,57.330,0,NONE
30993,136,1382,1492,0.2360,0.0000,0.1023,0.1023,1540,1540,37,0,1,1,1,1,0,1,37,0,150,0.00000,-1.6080,-0.0020,57.230,0,NONE,155,0.05350,2.4407,0.0294,57.230,0,NONE
31129,136,1352,1488,0.2960,0.0000,0.1340,0.1340,1553,1553,37,0,1,1,1,1,0,1,37,0,351,0.21110,16.4642,2.5821,54.660,0,NONE,524,0.21500,22.6150,3.7222,54.770,0,NONE
31265,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,596,0.19850,27.0085,4.7940,54.450,0,NONE,738,0.22090,26.3485,4.9647,54.660,0,NONE
31401,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,502,0.00000,16.2262,2.3801,57.130,0,NONE,609,0.00000,13.0493,1.6609,57.280,0,NONE
31537,136,1471,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,551,0.00000,-8.0196,-0.0122,57.200,0,NONE,615,0.00000,9.6533,0.0144,57.320,0,NONE
31673,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,408,0.00000,-6.3523,-0.0095,57.210,0,NONE,488,0.00000,7.5180,0.0111,57.320,0,NONE
31809,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,337,0.00000,-5.1067,-0.0076,57.200,0,NONE,358,0.00000,5.7730,0.0081,57.320,0,NONE
31945,136,1489,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,272,0.00000,-3.7417,-0.0055,57.200,0,NONE,251,0.00000,4.1985,0.0057,57.310,0,NONE
32081,136,1665,1492,-0.3300,0.0000,-0.0600,-0.0600,1492,1492,37,0,1,1,1,1,0,1,38,1,104,0.00000,-1.9645,-0.0029,57.210,0,NONE,200,0.00000,1.8037,0.0020,57.320,0,NONE
32217,136,1769,1492,-0.5380,0.0000,-0.1200,-0.1200,1483,1483,37,0,1,1,1,1,0,1,38,1,86,0.00000,-1.8986,-0.0025,57.210,0,NONE,25,0.00000,1.9208,0.0023,57.330,0,NONE
32353,136,1842,1492,-0.6840,0.0000,-0.1800,-0.1800,1475,1475,37,0,1,1,1,1,0,1,38,1,36,-0.04410,1.4686,0.1490,57.080,0,NONE,2,-0.06070,6.4686,0.3292,57.130,0,NONE
32489,136,1795,1492,-0.5900,0.0000,-0.2400,-0.2400,1466,1466,37,0,1,1,1,1,0,1,38,1,-115,-0.10610,15.4567,1.4908,56.120,0,NONE,-211,-0.17340,19.7236,2.4318,55.080,0,NONE
32625,136,1678,1492,-0.3560,0.0000,-0.1695,-0.1695,1476,1476,37,0,1,1,1,1,0,1,38,1,-393,-0.20950,27.9618,4.7263,54.420,0,NONE,-542,-0.24540,27.6910,4.9276,54.370,0,NONE
32761,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-696,-0.13780,24.0774,4.1907,56.250,0,NONE,-732,-0.09240,20.8009,3.5651,57.040,0,NONE
32897,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,-417,0.00000,5.4467,0.1756,57.170,0,NONE,-538,0.00000,-4.2600,0.0228,57.300,0,NONE
33033,136,1472,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-433,0.00000,6.6675,0.0097,57.190,0,NONE,-434,0.00000,-7.1227,-0.0106,57.300,0,NONE
33169,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-293,0.00000,4.6209,0.0062,57.190,0,NONE,-370,0.00000,-4.4078,-0.0065,57.290,0,NONE
33506,337,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-77,0.00000,1.9056,0.0024,57.190,0,NONE,-36,0.00000,-1.4528,-0.0021,57.300,0,NONE
33642,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.7587,0.0004,57.190,0,NONE,-1,0.00000,-0.8352,-0.0012,57.320,0,NONE
33778,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.6740,0.0002,57.200,0,NONE,9,0.00000,-0.5958,-0.0007,57.300,0,NONE
33914,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.6788,0.0002,57.190,0,NONE,0,0.00000,-0.8186,-0.0011,57.320,0,NONE
34050,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,127,0.00000,0.5644,-0.0001,57.200,0,NONE,0,0.00000,-0.7213,-0.0010,57.320,0,NONE
34186,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.8855,-0.0013,57.210,0,NONE,0,0.00000,-0.6515,-0.0009,57.320,0,NONE
34322,136,1471,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,119,0.00000,-0.9988,-0.0014,57.180,0,NONE,0,0.00000,-0.7382,-0.0010,57.320,0,NONE
34458,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,1,0.00000,-0.7735,-0.0012,57.220,0,NONE,0,0.00000,-0.8168,-0.0011,57.320,0,NONE
34594,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.7120,-0.0011,57.230,0,NONE,0,0.00000,-0.9302,-0.0013,57.330,0,NONE
34730,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.9596,-0.0014,57.210,0,NONE,0,0.00000,-1.0357,-0.0015,57.330,0,NONE
34866,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.5162,-0.0008,57.210,0,NONE,0,0.00000,-0.6584,-0.0008,57.330,0,NONE
35002,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-107,0.00000,-0.5863,-0.0009,57.210,0,NONE,0,0.00000,-0.8040,-0.0011,57.320,0,NONE
35241,239,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,0,133,1,1,1,1,0,1,134,0,0,0.00000,-0.7071,-0.0009,57.210,0,NONE,0,0.00000,-0.8033,-0.0011,57.330,0,NONE
35346,105,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,19,0.00000,-0.7412,-0.0008,57.180,0,NONE,0,0.00000,-0.8909,-0.0012,57.330,0,NONE
35482,136,1474,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,1,0.00000,-0.7434,-0.0011,57.220,0,NONE,0,0.00000,-0.8417,-0.0011,57.340,0,NONE
35618,136,1497,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7917,-0.0012,57.220,0,NONE,0,0.00000,-0.7759,-0.0010,57.340,0,NONE
35754,136,1577,1493,-0.1540,0.0000,-0.0300,-0.0300,1496,1496,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7328,-0.0011,57.230,0,NONE,0,0.00000,-0.8750,-0.0012,57.340,0,NONE
35890,136,1558,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7078,-0.0011,57.220,0,NONE,0,0.00000,-0.8391,-0.0012,57.330,0,NONE
36026,136,1528,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7123,-0.0011,57.230,0,NONE,0,0.00000,-0.8965,-0.0013,57.350,0,NONE
36162,136,1543,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.6871,-0.0011,57.170,0,NONE,0,0.00000,-0.8409,-0.0012,57.340,0,NONE
36298,136,1566,1492,-0.1320,0.0000,-0.0300,-0.0300,1496,1496,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7137,-0.0011,57.220,0,NONE,0,0.00000,-0.9301,-0.0013,57.340,0,NONE
36434,136,1605,1492,-0.2100,0.0000,-0.0896,-0.0896,1488,1488,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7595,-0.0012,57.240,0,NONE,0,0.00000,-0.8348,-0.0011,57.340,0,NONE
36570,136,1614,1492,-0.2280,0.0000,-0.0983,-0.0983,1486,1486,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7500,-0.0012,57.230,0,NONE,0,0.00000,-0.8566,-0.0012,57.340,0,NONE
36706,136,1614,1493,-0.2280,0.0000,-0.0983,-0.0983,1486,1486,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.7558,-0.0012,57.220,0,NONE,0,0.00000,-0.8663,-0.0012,57.340,0,NONE
