# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.1.0
# poll_ms=125,drive=PPM D6/D10
time_ms,throttle_us,steering_us,master_ppm_us,slave_ppm_us,esc1_rpm,esc1_duty,esc1_motor_a,esc1_input_a,esc1_v_in,esc1_fet_c,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_a,esc2_input_a,esc2_v_in,esc2_fet_c,esc2_fault_code,esc2_fault_name
27671,1500,1500,1500,1500,0,0.00000,1.2943,-0.0011,57.630,26.6,0,NONE,0,0.00000,-0.2598,-0.0004,57.730,26.6,0,NONE
27809,1500,1500,1500,1500,0,0.00000,1.2945,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2731,-0.0004,57.740,26.6,0,NONE
27946,1500,1500,1500,1500,0,0.00000,1.1938,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2388,-0.0004,57.730,26.6,0,NONE
28084,1500,1500,1500,1500,0,0.00000,0.9169,-0.0012,57.620,26.6,0,NONE,0,0.00000,-0.2556,-0.0004,57.730,26.6,0,NONE
28221,1500,1500,1500,1500,0,0.00000,0.9495,-0.0012,57.630,26.6,0,NONE,0,0.00000,-0.2920,-0.0004,57.730,26.7,0,NONE
28372,1500,1500,1500,1500,0,0.00000,0.8608,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2610,-0.0004,57.730,26.6,0,NONE
28509,1500,1500,1500,1500,0,0.00000,1.2305,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2739,-0.0004,57.740,26.7,0,NONE
28646,1500,1500,1500,1500,0,0.00000,0.9191,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2476,-0.0004,57.740,26.6,0,NONE
28784,1500,1500,1500,1500,0,0.00000,0.9602,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2524,-0.0004,57.720,26.6,0,NONE
28922,1500,1500,1500,1500,0,0.00000,1.0496,-0.0011,57.570,26.6,0,NONE,0,0.00000,-0.2159,-0.0004,57.730,26.7,0,NONE
29059,1500,1500,1500,1500,0,0.00000,1.1737,-0.0011,57.630,26.6,0,NONE,0,0.00000,-0.2813,-0.0004,57.730,26.7,0,NONE
29197,1500,1500,1500,1500,0,0.00000,1.0023,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2602,-0.0004,57.740,26.7,0,NONE
29334,1500,1500,1500,1500,0,0.00000,1.0855,-0.0011,57.610,26.6,0,NONE,0,0.00000,-0.2615,-0.0004,57.740,26.7,0,NONE
29472,1500,1500,1500,1500,0,0.00000,1.2318,-0.0011,57.630,26.6,0,NONE,0,0.00000,-0.2099,-0.0003,57.730,26.7,0,NONE
29609,1500,1500,1500,1500,0,0.00000,1.0570,-0.0011,57.660,26.6,0,NONE,0,0.00000,-0.2438,-0.0004,57.730,26.7,0,NONE
29746,1500,1500,1500,1500,0,0.00000,1.3532,-0.0011,57.600,26.6,0,NONE,0,0.00000,-0.2225,-0.0003,57.730,26.7,0,NONE
29884,1500,1500,1500,1500,0,0.00000,1.4118,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2236,-0.0003,57.730,26.7,0,NONE
30022,1500,1500,1500,1500,0,0.00000,1.3277,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2165,-0.0003,57.730,26.7,0,NONE
30168,1500,1500,1500,1500,0,0.00000,1.0378,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2492,-0.0004,57.730,26.7,0,NONE
30306,1500,1500,1500,1500,0,0.00000,1.1103,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2327,-0.0004,57.730,26.7,0,NONE
30443,1500,1500,1500,1500,0,0.00000,1.2963,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2542,-0.0004,57.740,26.7,0,NONE
30581,1500,1500,1500,1500,0,0.00000,1.4842,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2587,-0.0004,57.730,26.7,0,NONE
30718,1500,1500,1500,1500,0,0.00000,1.3028,-0.0011,57.630,26.6,0,NONE,0,0.00000,-0.2643,-0.0004,57.720,26.7,0,NONE
30856,1500,1500,1500,1500,0,0.00000,1.0544,-0.0011,57.630,26.6,0,NONE,0,0.00000,-0.2870,-0.0004,57.740,26.7,0,NONE
30993,1500,1500,1500,1500,0,0.00000,1.3556,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2635,-0.0004,57.730,26.6,0,NONE
31131,1500,1500,1500,1500,0,0.00000,1.3984,-0.0011,57.610,26.6,0,NONE,0,0.00000,-0.2760,-0.0004,57.730,26.7,0,NONE
31268,1500,1500,1500,1500,0,0.00000,1.3474,-0.0011,57.650,26.6,0,NONE,0,0.00000,-0.2419,-0.0004,57.730,26.7,0,NONE
31406,1500,1500,1500,1500,0,0.00000,1.4318,-0.0011,57.590,26.6,0,NONE,0,0.00000,-0.2425,-0.0004,57.740,26.7,0,NONE
31543,1500,1500,1500,1500,0,0.00000,1.4006,-0.0010,57.630,26.6,0,NONE,0,0.00000,-0.2814,-0.0005,57.730,26.7,0,NONE
31681,1500,1500,1500,1500,0,0.00000,1.4396,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2751,-0.0004,57.740,26.7,0,NONE
31818,1500,1500,1500,1500,0,0.00000,1.4851,-0.0011,57.760,26.7,0,NONE,0,0.00000,-0.2755,-0.0004,57.740,26.7,0,NONE
31956,1500,1500,1500,1500,0,0.00000,1.5049,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2378,-0.0004,57.730,26.7,0,NONE
32093,1500,1500,1500,1500,0,0.00000,1.4472,-0.0011,57.640,26.6,0,NONE,0,0.00000,-0.2416,-0.0004,57.730,26.7,0,NONE
32231,1500,1500,1500,1500,0,0.00000,1.3922,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2355,-0.0004,57.740,26.7,0,NONE
32368,1500,1500,1500,1500,0,0.00000,1.3307,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2411,-0.0004,57.730,26.7,0,NONE
32506,1500,1500,1500,1500,0,0.00000,1.2765,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2436,-0.0004,57.730,26.7,0,NONE
32643,1500,1500,1500,1500,0,0.00000,1.2547,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2667,-0.0004,57.730,26.7,0,NONE
32781,1500,1500,1500,1500,0,0.00000,1.0756,-0.0011,57.620,26.6,0,NONE,0,0.00000,-0.2649,-0.0004,57.740,26.7,0,NONE
32918,1500,1500,1500,1500,0,0.00000,1.3258,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2495,-0.0004,57.730,26.7,0,NONE
33056,1500,1500,1500,1500,0,0.00000,1.3369,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2415,-0.0004,57.730,26.7,0,NONE
33193,1500,1500,1500,1500,0,0.00000,1.3420,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2448,-0.0004,57.730,26.7,0,NONE
33343,1500,1500,1500,1500,0,0.00000,1.2713,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2658,-0.0004,57.730,26.7,0,NONE
33481,1500,1500,1500,1500,0,0.00000,1.0593,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2635,-0.0004,57.740,26.7,0,NONE
33618,1500,1500,1500,1500,0,0.00000,1.3616,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2271,-0.0004,57.730,26.7,0,NONE
33756,1500,1500,1500,1500,0,0.00000,1.3835,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2556,-0.0004,57.720,26.7,0,NONE
33893,1500,1500,1500,1500,0,0.00000,1.1997,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2510,-0.0004,57.730,26.7,0,NONE
34031,1500,1500,1500,1500,0,0.00000,1.2681,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2761,-0.0004,57.740,26.7,0,NONE
34168,1500,1500,1500,1500,0,0.00000,1.1835,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2614,-0.0004,57.730,26.7,0,NONE
34306,1500,1500,1500,1500,0,0.00000,1.2407,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2761,-0.0004,57.740,26.7,0,NONE
34443,1500,1500,1500,1500,0,0.00000,1.3859,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2540,-0.0004,57.740,26.7,0,NONE
34581,1500,1500,1500,1500,0,0.00000,1.3955,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2259,-0.0003,57.740,26.7,0,NONE
34718,1500,1500,1500,1500,0,0.00000,1.3250,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2499,-0.0004,57.730,26.7,0,NONE
34856,1500,1500,1500,1500,0,0.00000,1.2120,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2368,-0.0004,57.740,26.7,0,NONE
34993,1500,1500,1500,1500,0,0.00000,1.1867,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2585,-0.0004,57.730,26.7,0,NONE
35131,1500,1500,1500,1500,0,0.00000,1.1736,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2502,-0.0004,57.710,26.7,0,NONE
35277,1500,1500,1500,1500,0,0.00000,1.3971,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2737,-0.0004,57.740,26.7,0,NONE
35415,1500,1500,1500,1500,0,0.00000,1.2204,-0.0011,57.610,26.7,0,NONE,0,0.00000,-0.2507,-0.0004,57.730,26.7,0,NONE
35552,1500,1500,1500,1500,0,0.00000,1.1352,-0.0011,57.600,26.7,0,NONE,0,0.00000,-0.2690,-0.0004,57.730,26.7,0,NONE
35690,1500,1500,1500,1500,0,0.00000,1.4536,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2378,-0.0004,57.730,26.7,0,NONE
35827,1500,1500,1500,1500,0,0.00000,1.2951,-0.0011,57.590,26.7,0,NONE,0,0.00000,-0.2344,-0.0004,57.730,26.7,0,NONE
35965,1500,1500,1500,1500,0,0.00000,1.3076,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2691,-0.0004,57.720,26.7,0,NONE
36103,1500,1500,1500,1500,0,0.00000,1.1765,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2504,-0.0004,57.730,26.7,0,NONE
36240,1500,1500,1500,1500,0,0.00000,1.3277,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2375,-0.0004,57.720,26.7,0,NONE
36378,1500,1500,1500,1500,0,0.00000,1.3449,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2728,-0.0004,57.730,26.7,0,NONE
36515,1500,1500,1500,1500,0,0.00000,1.2332,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2509,-0.0004,57.740,26.7,0,NONE
36652,1500,1500,1500,1500,0,0.00000,1.1360,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2535,-0.0004,57.730,26.7,0,NONE
36790,1500,1500,1500,1500,0,0.00000,1.1181,-0.0011,57.690,26.7,0,NONE,0,0.00000,-0.2935,-0.0004,57.750,26.7,0,NONE
36928,1500,1500,1500,1500,0,0.00000,0.9671,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2461,-0.0004,57.730,26.7,0,NONE
37065,1500,1500,1500,1500,0,0.00000,1.2301,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2560,-0.0004,57.730,26.7,0,NONE
37203,1500,1500,1500,1500,0,0.00000,1.0903,-0.0012,57.640,26.7,0,NONE,0,0.00000,-0.2552,-0.0004,57.720,26.7,0,NONE
37340,1500,1500,1500,1500,0,0.00000,1.2882,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2383,-0.0004,57.730,26.7,0,NONE
37477,1500,1500,1500,1500,0,0.00000,1.2722,-0.0011,57.650,26.7,0,NONE,0,0.00000,-0.2708,-0.0004,57.740,26.7,0,NONE
37615,1500,1500,1500,1500,0,0.00000,1.3774,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2724,-0.0004,57.730,26.7,0,NONE
37752,1500,1500,1500,1500,0,0.00000,1.1044,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2758,-0.0004,57.720,26.7,0,NONE
37890,1500,1500,1500,1500,0,0.00000,1.2763,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2263,-0.0004,57.720,26.7,0,NONE
38028,1500,1500,1500,1500,0,0.00000,1.2280,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2639,-0.0004,57.720,26.7,0,NONE
38165,1500,1500,1500,1500,0,0.00000,1.3345,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2421,-0.0004,57.710,26.7,0,NONE
38314,1500,1500,1500,1500,0,0.00000,1.1159,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2874,-0.0004,57.730,26.8,0,NONE
38451,1500,1500,1500,1500,0,0.00000,1.0629,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2568,-0.0004,57.720,26.7,0,NONE
38589,1500,1500,1500,1500,0,0.00000,1.1595,-0.0011,57.610,26.7,0,NONE,0,0.00000,-0.2212,-0.0003,57.720,26.7,0,NONE
38726,1500,1500,1500,1500,0,0.00000,1.4846,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2371,-0.0004,57.730,26.7,0,NONE
38864,1500,1500,1500,1500,0,0.00000,1.2573,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2465,-0.0004,57.730,26.7,0,NONE
39001,1500,1500,1500,1500,0,0.00000,1.4074,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2346,-0.0004,57.730,26.7,0,NONE
39139,1500,1500,1500,1500,0,0.00000,1.1243,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2430,-0.0004,57.730,26.7,0,NONE
39276,1500,1500,1500,1500,0,0.00000,1.1876,-0.0012,57.620,26.7,0,NONE,0,0.00000,-0.2458,-0.0004,57.720,26.7,0,NONE
39414,1500,1500,1500,1500,0,0.00000,1.1635,-0.0012,57.520,26.7,0,NONE,0,0.00000,-0.2279,-0.0004,57.730,26.7,0,NONE
39551,1500,1500,1500,1500,0,0.00000,0.9786,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2533,-0.0004,57.720,26.7,0,NONE
39689,1500,1500,1500,1500,0,0.00000,1.3532,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2594,-0.0004,57.720,26.7,0,NONE
39826,1500,1500,1500,1500,0,0.00000,1.1256,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2451,-0.0004,57.720,26.8,0,NONE
39964,1500,1500,1500,1500,0,0.00000,1.3866,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2294,-0.0004,57.730,26.8,0,NONE
40101,1500,1500,1500,1500,0,0.00000,1.3357,-0.0011,57.640,26.7,0,NONE,0,0.00000,-0.2715,-0.0004,57.720,26.7,0,NONE
40248,1500,1500,1500,1500,0,0.00000,1.0520,-0.0012,57.640,26.7,0,NONE,0,0.00000,-0.2642,-0.0004,57.730,26.8,0,NONE
40386,1500,1500,1500,1500,0,0.00000,1.1054,-0.0011,57.600,26.7,0,NONE,0,0.00000,-0.2441,-0.0004,57.740,26.8,0,NONE
40523,1500,1500,1500,1500,0,0.00000,1.1097,-0.0012,57.630,26.7,0,NONE,0,0.00000,-0.2756,-0.0004,57.730,26.7,0,NONE
40660,1500,1500,1500,1500,0,0.00000,1.2242,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2905,-0.0004,57.720,26.8,0,NONE
40798,1500,1500,1500,1500,0,0.00000,1.2436,-0.0012,57.650,26.7,0,NONE,0,0.00000,-0.2691,-0.0004,57.720,26.7,0,NONE
40936,1500,1500,1500,1500,0,0.00000,1.1661,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2485,-0.0004,57.730,26.8,0,NONE
41073,1500,1500,1500,1500,0,0.00000,1.2067,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2458,-0.0004,57.720,26.8,0,NONE
41211,1500,1500,1500,1500,0,0.00000,1.2121,-0.0012,57.630,26.7,0,NONE,0,0.00000,-0.2639,-0.0004,57.730,26.8,0,NONE
41348,1500,1500,1500,1500,0,0.00000,1.3215,-0.0011,57.660,26.8,0,NONE,0,0.00000,-0.2430,-0.0004,57.720,26.8,0,NONE
41486,1500,1500,1500,1500,0,0.00000,1.1887,-0.0012,57.650,26.7,0,NONE,0,0.00000,-0.2514,-0.0004,57.720,26.8,0,NONE
41623,1500,1500,1500,1500,0,0.00000,1.3767,-0.0011,57.600,26.7,0,NONE,0,0.00000,-0.2397,-0.0004,57.730,26.8,0,NONE
41760,1500,1500,1500,1500,0,0.00000,1.0557,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2376,-0.0004,57.710,26.8,0,NONE
41898,1500,1500,1500,1500,0,0.00000,0.9885,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2586,-0.0004,57.730,26.8,0,NONE
42036,1500,1500,1500,1500,0,0.00000,1.1346,-0.0011,57.620,26.7,0,NONE,0,0.00000,-0.2404,-0.0004,57.730,26.8,0,NONE
42173,1500,1500,1500,1500,0,0.00000,1.2277,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2461,-0.0004,57.730,26.8,0,NONE
42311,1500,1500,1500,1500,0,0.00000,1.2617,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2406,-0.0004,57.730,26.8,0,NONE
42448,1500,1500,1500,1500,0,0.00000,1.2065,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2526,-0.0004,57.730,26.8,0,NONE
42585,1500,1500,1500,1500,0,0.00000,1.3748,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2606,-0.0004,57.730,26.8,0,NONE
42723,1500,1500,1500,1500,0,0.00000,1.3227,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2470,-0.0004,57.720,26.8,0,NONE
42860,1500,1500,1500,1500,0,0.00000,1.2656,-0.0011,57.640,26.8,0,NONE,0,0.00000,-0.2523,-0.0004,57.730,26.8,0,NONE
42998,1500,1500,1500,1500,0,0.00000,1.3830,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2421,-0.0004,57.720,26.8,0,NONE
43136,1500,1500,1500,1500,0,0.00000,1.2776,-0.0011,57.630,26.7,0,NONE,0,0.00000,-0.2669,-0.0004,57.730,26.8,0,NONE
43273,1500,1500,1500,1500,0,0.00000,1.1691,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2521,-0.0004,57.730,26.8,0,NONE
43431,1500,1500,1500,1500,0,0.00000,1.2864,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2480,-0.0004,57.700,26.8,0,NONE
43569,1500,1500,1500,1500,0,0.00000,1.3890,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2380,-0.0004,57.720,26.8,0,NONE
43706,1500,1500,1500,1500,0,0.00000,1.4871,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2533,-0.0004,57.730,26.8,0,NONE
43844,1500,1500,1500,1500,0,0.00000,1.0421,-0.0011,57.640,26.8,0,NONE,0,0.00000,-0.2536,-0.0004,57.720,26.8,0,NONE
43982,1500,1500,1500,1500,0,0.00000,1.2786,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2502,-0.0004,57.730,26.8,0,NONE
44119,1500,1500,1500,1500,0,0.00000,1.2306,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2731,-0.0004,57.720,26.8,0,NONE
44256,1500,1500,1500,1500,0,0.00000,1.3525,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2504,-0.0004,57.710,26.8,0,NONE
44394,1500,1500,1500,1500,0,0.00000,1.2830,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2411,-0.0004,57.720,26.8,0,NONE
44531,1500,1500,1500,1500,0,0.00000,1.3261,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2287,-0.0004,57.730,26.8,0,NONE
44669,1500,1500,1500,1500,0,0.00000,1.3944,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2407,-0.0004,57.720,26.8,0,NONE
44806,1500,1500,1500,1500,0,0.00000,1.1783,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2259,-0.0004,57.710,26.8,0,NONE
44944,1500,1500,1500,1500,0,0.00000,1.1744,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2533,-0.0004,57.710,26.8,0,NONE
45082,1500,1500,1500,1500,0,0.00000,1.2676,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2694,-0.0004,57.710,26.8,0,NONE
45230,1500,1500,1500,1500,0,0.00000,1.2482,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2367,-0.0004,57.720,26.8,0,NONE
45367,1500,1500,1500,1500,0,0.00000,1.3277,-0.0011,57.600,26.8,0,NONE,0,0.00000,-0.2594,-0.0004,57.710,26.8,0,NONE
45505,1500,1500,1500,1500,0,0.00000,1.1767,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2215,-0.0004,57.740,26.8,0,NONE
45642,1500,1500,1500,1500,0,0.00000,1.1501,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2498,-0.0004,57.710,26.8,0,NONE
45780,1500,1500,1500,1500,0,0.00000,1.4023,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2061,-0.0003,57.720,26.8,0,NONE
45917,1500,1500,1500,1500,0,0.00000,0.8535,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2392,-0.0004,57.730,26.8,0,NONE
46055,1500,1500,1500,1500,0,0.00000,1.2061,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2334,-0.0004,57.730,26.8,0,NONE
46192,1500,1500,1500,1500,0,0.00000,1.1186,-0.0011,57.640,26.8,0,NONE,0,0.00000,-0.2362,-0.0004,57.730,26.8,0,NONE
46330,1500,1500,1500,1500,0,0.00000,1.4595,-0.0011,57.560,26.8,0,NONE,0,0.00000,-0.2453,-0.0004,57.710,26.8,0,NONE
46467,1500,1500,1500,1500,0,0.00000,1.1839,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2372,-0.0004,57.710,26.8,0,NONE
46605,1500,1500,1500,1500,0,0.00000,1.3551,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2173,-0.0003,57.710,26.8,0,NONE
46742,1500,1500,1500,1500,0,0.00000,1.3259,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2453,-0.0004,57.710,26.8,0,NONE
46880,1500,1500,1500,1500,0,0.00000,1.3210,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2706,-0.0004,57.720,26.8,0,NONE
47017,1500,1500,1500,1500,0,0.00000,1.3447,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2500,-0.0004,57.720,26.8,0,NONE
47155,1500,1500,1500,1500,0,0.00000,1.2273,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2090,-0.0003,57.720,26.8,0,NONE
47292,1500,1500,1500,1500,0,0.00000,1.2507,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2300,-0.0004,57.720,26.8,0,NONE
47430,1500,1500,1500,1500,0,0.00000,1.3524,-0.0011,57.640,26.8,0,NONE,0,0.00000,-0.2766,-0.0004,57.720,26.8,0,NONE
47567,1500,1500,1500,1500,0,0.00000,1.0804,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2473,-0.0004,57.720,26.8,0,NONE
47705,1500,1500,1500,1500,0,0.00000,1.1726,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2379,-0.0004,57.720,26.8,0,NONE
47842,1500,1500,1500,1500,0,0.00000,1.0942,-0.0011,57.650,26.8,0,NONE,0,0.00000,-0.2404,-0.0004,57.720,26.8,0,NONE
47980,1500,1500,1500,1500,0,0.00000,1.2523,-0.0011,57.600,26.8,0,NONE,0,0.00000,-0.2438,-0.0004,57.720,26.8,0,NONE
48117,1500,1500,1500,1500,0,0.00000,1.2650,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2559,-0.0004,57.720,26.8,0,NONE
48255,1500,1500,1500,1500,0,0.00000,1.2232,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2826,-0.0004,57.720,26.8,0,NONE
48403,1500,1500,1500,1500,0,0.00000,1.2855,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2598,-0.0004,57.710,26.8,0,NONE
48541,1500,1500,1500,1500,0,0.00000,1.2840,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2681,-0.0004,57.710,26.8,0,NONE
48678,1500,1500,1500,1500,0,0.00000,1.1325,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2522,-0.0004,57.720,26.8,0,NONE
48816,1500,1500,1500,1500,0,0.00000,1.4366,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2552,-0.0004,57.720,26.8,0,NONE
48953,1500,1500,1500,1500,0,0.00000,1.1019,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2355,-0.0004,57.720,26.8,0,NONE
49091,1500,1500,1500,1500,0,0.00000,1.3220,-0.0011,57.690,26.8,0,NONE,0,0.00000,-0.2348,-0.0004,57.730,26.8,0,NONE
49229,1500,1500,1500,1500,0,0.00000,1.3370,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2536,-0.0004,57.710,26.8,0,NONE
49366,1500,1500,1500,1500,0,0.00000,1.2558,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2499,-0.0004,57.720,26.8,0,NONE
49503,1500,1500,1500,1500,0,0.00000,1.1894,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2320,-0.0004,57.720,26.8,0,NONE
49641,1500,1500,1500,1500,0,0.00000,1.3046,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2773,-0.0004,57.730,26.8,0,NONE
49778,1500,1500,1500,1500,0,0.00000,1.0911,-0.0011,57.640,26.8,0,NONE,0,0.00000,-0.2620,-0.0004,57.720,26.8,0,NONE
49916,1500,1500,1500,1500,0,0.00000,1.0865,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2590,-0.0004,57.720,26.8,0,NONE
50054,1500,1500,1500,1500,0,0.00000,1.3542,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2490,-0.0004,57.710,26.8,0,NONE
50191,1500,1500,1500,1500,0,0.00000,1.1883,-0.0011,57.630,26.8,0,NONE,0,0.00000,-0.2781,-0.0004,57.720,26.8,0,NONE
50338,1500,1500,1500,1500,0,0.00000,0.8884,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2330,-0.0004,57.700,26.8,0,NONE
50475,1500,1500,1500,1500,0,0.00000,1.3737,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2633,-0.0004,57.710,26.8,0,NONE
50613,1500,1500,1500,1500,0,0.00000,1.3683,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2682,-0.0004,57.710,26.8,0,NONE
50750,1500,1500,1500,1500,0,0.00000,1.3306,-0.0011,57.600,26.8,0,NONE,0,0.00000,-0.2481,-0.0004,57.720,26.8,0,NONE
50888,1500,1500,1500,1500,0,0.00000,1.1595,-0.0011,57.610,26.8,0,NONE,0,0.00000,-0.2888,-0.0005,57.720,26.8,0,NONE
51025,1500,1500,1500,1500,0,0.00000,1.1226,-0.0012,57.630,26.8,0,NONE,0,0.00000,-0.2556,-0.0004,57.710,26.8,0,NONE
51163,1500,1500,1500,1500,0,0.00000,1.1814,-0.0011,57.620,26.8,0,NONE,0,0.00000,-0.2468,-0.0004,57.720,26.9,0,NONE
